"date","open","high","low","value","volume","date_fmt","interval"
"2015-10-07","0.0215240155","0.02233261","0.021177474999999998","0.021177474999999998","57.75675","2015-10-07","histoday"
"2015-10-08","0.0196757995","0.0198760229","0.01800085375","0.0186438789","74661.226617","2015-10-08","histoday"
"2015-10-09","0.019637295000000003","0.0317662125","0.01925225","0.021177474999999998","36.6870876","2015-10-09","histoday"
"2015-10-10","0.01934851125","0.01973355625","0.01893266265","0.019283053600000002","50327.3452295","2015-10-10","histoday"
"2015-10-11","0.019283053600000002","0.02031112375","0.019175241","0.01995688235","36557.712479999995","2015-10-11","histoday"
"2015-10-12","0.01995688235","0.02109661555","0.019490977899999998","0.020245666099999997","48998.2468985","2015-10-12","histoday"
"2015-10-13","0.021177474999999998","0.021562519999999998","0.02079243","0.02079243","48.361652","2015-10-13","histoday"
"2015-10-14","0.0201917598","0.021142820950000002","0.01996458325","0.0204535904","28989.9995455","2015-10-14","histoday"
"2015-10-15","0.0204535904","0.021023457","0.0201147508","0.02056525345","45074.214798999994","2015-10-15","histoday"
"2015-10-16","0.02056525345","0.02146625875","0.0199915364","0.02045744085","59480.943005500005","2015-10-16","histoday"
"2015-10-17","0.0208386354","0.021562519999999998","0.01944862295","0.01944862295","37.39942085","2015-10-17","histoday"
"2015-10-18","0.0196295941","0.019868321999999997","0.01815487175","0.01910208245","70933.682981","2015-10-18","histoday"
"2015-10-19","0.01935621215","0.02128143715","0.01935621215","0.01956413645","5.3059201","2015-10-19","histoday"
"2015-10-20","0.0193523617","0.019787462550000003","0.01755420155","0.01788534025","57937.8366635","2015-10-20","histoday"
"2015-10-21","0.018482159999999997","0.018482159999999997","0.01771207","0.01771207","16.43757105","2015-10-21","histoday"
"2015-10-22","0.01771207","0.021177474999999998","0.017296221400000002","0.017296221400000002","14.67406495","2015-10-22","histoday"
"2015-10-23","0.0183435438","0.01886335455","0.0175195475","0.01759270605","36742.8806205","2015-10-23","histoday"
"2015-10-24","0.01759270605","0.0184975618","0.01783143395","0.0178737889","25048.1398625","2015-10-24","histoday"
"2015-10-25","0.0178737889","0.0183435438","0.0167571584","0.01732317455","39892.20218","2015-10-25","histoday"
"2015-10-26","0.017296221400000002","0.019637295000000003","0.017296221400000002","0.019637295000000003","3.56474661","2015-10-26","histoday"
"2015-10-27","0.017534949299999998","0.01875554195","0.0173039223","0.0177659763","65807.84842750001","2015-10-27","histoday"
"2015-10-28","0.018459057299999998","0.018459057299999998","0.017115250250000002","0.017115250250000002","60.452065","2015-10-28","histoday"
"2015-10-29","0.017115250250000002","0.021177474999999998","0.015413351349999998","0.015413351349999998","443.49483100000003","2015-10-29","histoday"
"2015-10-30","0.0178121817","0.0202148625","0.0178121817","0.02021101205","754.9962360000001","2015-10-30","histoday"
"2015-10-31","0.02021101205","0.02021101205","0.01937931485","0.01937931485","20.64996335","2015-10-31","histoday"
"2015-11-01","0.0177967799","0.01938701575","0.018104815899999998","0.018651579800000002","116554.9312115","2015-11-01","histoday"
"2015-11-02","0.0182896375","0.01888645725","0.017327025","0.017327025","61.222155","2015-11-02","histoday"
"2015-11-03","0.0194447725","0.0202148625","0.0194447725","0.019637295000000003","195.2563195","2015-11-03","histoday"
"2015-11-04","0.018482159999999997","0.02128143715","0.016941980000000002","0.017327025","748.065426","2015-11-04","histoday"
"2015-11-05","0.017327025","0.021177474999999998","0.015786845","0.015786845","210.23457","2015-11-05","histoday"
"2015-11-06","0.016472225099999998","0.0176273601","0.0161872918","0.016999736749999998","124.4080395","2015-11-06","histoday"
"2015-11-07","0.0154018","0.0171345025","0.0154018","0.0171345025","109.00623949999999","2015-11-07","histoday"
"2015-11-08","0.0171345025","0.017327025","0.0154018","0.0154018","8.332373800000001","2015-11-08","histoday"
"2015-11-09","0.017469491650000002","0.018124068150000002","0.01696893315","0.01713065205","23121.6057095","2015-11-09","histoday"
"2015-11-10","0.0167494575","0.0167494575","0.0167494575","0.0167494575","138.693209","2015-11-10","histoday"
"2015-11-11","0.0154018","0.018097115","0.0154018","0.018097115","102.036925","2015-11-11","histoday"
"2015-11-12","0.018097115","0.01925225","0.018097115","0.01925225","83.16972","2015-11-12","histoday"
"2015-11-13","0.016787962","0.01720766105","0.0165184305","0.016710953","69.80865849999999","2015-11-13","histoday"
"2015-11-14","0.018482159999999997","0.018482159999999997","0.018482159999999997","0.018482159999999997","93.3734125","2015-11-14","histoday"
"2015-11-15","0.01661469175","0.017319324100000002","0.01593701255","0.0160640774","273.1894275","2015-11-15","histoday"
"2015-11-16","0.0160640774","0.016633944","0.0159177603","0.0165877386","103.38458250000001","2015-11-16","histoday"
"2015-11-17","0.016941980000000002","0.016941980000000002","0.016941980000000002","0.016941980000000002","134.8812635","2015-11-17","histoday"
"2015-11-18","0.016556935","0.01693042865","0.015786845","0.015786845","6.27238305","2015-11-18","histoday"
"2015-11-19","0.01626045035","0.01629125395","0.0155173135","0.016067927849999997","8752.457895","2015-11-19","histoday"
"2015-11-20","0.016067927849999997","0.01716145565","0.0158022468","0.01618344135","60637.7722035","2015-11-20","histoday"
"2015-11-21","0.01642987015","0.01645297285","0.0156251261","0.0156251261","8.921492650000001","2015-11-21","histoday"
"2015-11-22","0.016549234099999997","0.01666089715","0.016549234099999997","0.01666089715","5.64090925","2015-11-22","histoday"
"2015-11-23","0.0163644125","0.01693042865","0.0163182071","0.01693042865","39.62113049999999","2015-11-23","histoday"
"2015-11-24","0.0163336089","0.01656078545","0.01562897655","0.01641446835","17721.965656499997","2015-11-24","histoday"
"2015-11-25","0.01641446835","0.01688422325","0.016218095399999997","0.0165338323","14573.260169000001","2015-11-25","histoday"
"2015-11-26","0.016171889999999998","0.016826466499999998","0.0156559297","0.0156559297","150.36007249999997","2015-11-26","histoday"
"2015-11-27","0.0161256846","0.0166108413","0.016017872","0.0161410864","16238.387271500002","2015-11-27","histoday"
"2015-11-28","0.0154018","0.0154018","0.0154018","0.0154018","92.6033225","2015-11-28","histoday"
"2015-11-29","0.016580037699999998","0.017276969149999998","0.01610643235","0.01652228095","23461.3694175","2015-11-29","histoday"
"2015-11-30","0.0154018","0.016922727749999998","0.0154018","0.0154018","253.821664","2015-11-30","histoday"
"2015-12-01","0.015016755","0.0158022468","0.015016755","0.015478809","337.41493349999996","2015-12-01","histoday"
"2015-12-02","0.015478809","0.0159793675","0.01463171","0.0159793675","12.475458","2015-12-02","histoday"
"2015-12-03","0.0159793675","0.0163644125","0.0154018","0.015786845","147.31821699999998","2015-12-03","histoday"
"2015-12-04","0.01579069545","0.018478309550000002","0.01579069545","0.018478309550000002","596.126669","2015-12-04","histoday"
"2015-12-05","0.018478309550000002","0.018478309550000002","0.0163644125","0.0163644125","172.3076375","2015-12-05","histoday"
"2015-12-06","0.0163644125","0.018478309550000002","0.0163644125","0.0182896375","519.04066","2015-12-06","histoday"
"2015-12-07","0.0182896375","0.019063577949999997","0.017327025","0.017327025","22.802364899999997","2015-12-07","histoday"
"2015-12-08","0.017327025","0.024026808","0.017327025","0.024026808","414.231411","2015-12-08","histoday"
"2015-12-09","0.024026808","0.0317662125","0.02245197395","0.028300807499999997","972.8932014999999","2015-12-09","histoday"
"2015-12-10","0.028300807499999997","0.0384967991","0.017327025","0.025020224100000002","955.0271135","2015-12-10","histoday"
"2015-12-11","0.025020224100000002","0.02695315","0.0231027","0.0231027","2202.611418","2015-12-11","histoday"
"2015-12-12","0.02694159865","0.02694159865","0.0234415396","0.02360710895","300.5276225","2015-12-12","histoday"
"2015-12-13","0.0316583999","0.0349466842","0.03143122335","0.0329059457","214096.2248095","2015-12-13","histoday"
"2015-12-14","0.022717655","0.02694159865","0.02233261","0.02233261","1975.3193545","2015-12-14","histoday"
"2015-12-15","0.02233261","0.023487745","0.0182896375","0.0182896375","12891.691644999999","2015-12-15","histoday"
"2015-12-16","0.0163644125","0.0231027","0.0163644125","0.0231027","2765.7782349999998","2015-12-16","histoday"
"2015-12-17","0.02233261","0.02233261","0.021562519999999998","0.021562519999999998","40.237202499999995","2015-12-17","histoday"
"2015-12-18","0.0215240155","0.0215240155","0.018867204999999998","0.02079243","142.12010949999998","2015-12-18","histoday"
"2015-12-19","0.023969051249999998","0.024827701599999998","0.0234954459","0.023564753999999997","89073.73049850001","2015-12-19","histoday"
"2015-12-20","0.01925225","0.01925225","0.018867204999999998","0.018867204999999998","338.8396","2015-12-20","histoday"
"2015-12-21","0.01925225","0.0196680986","0.018482159999999997","0.0196680986","244.6190885","2015-12-21","histoday"
"2015-12-22","0.0196680986","0.021562519999999998","0.018158722199999998","0.021562519999999998","16.8495692","2015-12-22","histoday"
"2015-12-23","0.0199992373","0.021562519999999998","0.01941011845","0.021562519999999998","226.40645999999998","2015-12-23","histoday"
"2015-12-24","0.0225559361","0.0236494639","0.02255208565","0.02293713065","44813.07728","2015-12-24","histoday"
"2015-12-25","0.022640646","0.0257749123","0.022640646","0.0257749123","41.7003735","2015-12-25","histoday"
"2015-12-26","0.021947565","0.02233261","0.01925225","0.02233261","123.2144","2015-12-26","histoday"
"2015-12-27","0.0235108477","0.02509338265","0.023387633300000002","0.0245581701","105097.4551825","2015-12-27","histoday"
"2015-12-28","0.019637295000000003","0.019637295000000003","0.018867204999999998","0.018867204999999998","42.277941","2015-12-28","histoday"
"2015-12-29","0.024180826","0.0253128583","0.0230487937","0.02326826935","99564.01199199999","2015-12-29","histoday"
"2015-12-30","0.02023411475","0.020599907499999997","0.0198760229","0.020599907499999997","227.253559","2015-12-30","histoday"
"2015-12-31","0.020599907499999997","0.020599907499999997","0.019637295000000003","0.02004159225","4.62054","2015-12-31","histoday"
"2016-01-01","0.0227792622","0.0232259144","0.022659898249999998","0.0226945523","15591.550176","2016-01-01","histoday"
"2016-01-02","0.0197605094","0.0197605094","0.01925225","0.01973355625","11.79392835","2016-01-02","histoday"
"2016-01-03","0.0234954459","0.02351469815","0.0228023649","0.0228023649","30820.773007","2016-01-03","histoday"
"2016-01-04","0.0228023649","0.0234569414","0.02277541175","0.0229563829","25876.025117","2016-01-04","histoday"
"2016-01-05","0.0229563829","0.023410736","0.022563636999999998","0.023160456750000002","34511.044287000004","2016-01-05","histoday"
"2016-01-06","0.01925225","0.021177474999999998","0.01925225","0.01925225","50.440895","2016-01-06","histoday"
"2016-01-07","0.01925225","0.021716538","0.01925225","0.01925225","315.7369","2016-01-07","histoday"
"2016-01-08","0.01925225","0.021562519999999998","0.01925225","0.01925225","265.912077","2016-01-08","histoday"
"2016-01-09","0.02240576855","0.024927813299999997","0.022355712700000002","0.022871673","88626.9242805","2016-01-09","histoday"
"2016-01-10","0.022871673","0.02332987655","0.022609842399999996","0.02279851445","32308.047823999997","2016-01-10","histoday"
"2016-01-11","0.02279851445","0.0229640838","0.022359563149999998","0.022617543299999997","12729.0101325","2016-01-11","histoday"
"2016-01-12","0.022617543299999997","0.02292942975","0.0220707794","0.0223788154","42598.760493999995","2016-01-12","histoday"
"2016-01-13","0.0223788154","0.0226483469","0.021531716399999998","0.0220476767","47441.2789365","2016-01-13","histoday"
"2016-01-14","0.0194447725","0.0194447725","0.015440304499999998","0.0184436555","18.570720350000002","2016-01-14","histoday"
"2016-01-15","0.0184436555","0.0194447725","0.0184436555","0.0194447725","490.932375","2016-01-15","histoday"
"2016-01-16","0.0197682103","0.0197682103","0.01791614385","0.018836401399999998","58.4113265","2016-01-16","histoday"
"2016-01-17","0.018836401399999998","0.01893266265","0.01882485005","0.01893266265","12.159721099999999","2016-01-17","histoday"
"2016-01-18","0.020291871500000003","0.021196727250000002","0.0199530319","0.020145554399999998","40363.728287","2016-01-18","histoday"
"2016-01-19","0.0196757995","0.020330376","0.0196757995","0.02019561025","19.467875199999998","2016-01-19","histoday"
"2016-01-20","0.02019561025","0.02091949485","0.02019561025","0.02091949485","343.30612199999996","2016-01-20","histoday"
"2016-01-21","0.02091949485","0.021624127200000003","0.02018020845","0.02018020845","85.82653049999999","2016-01-21","histoday"
"2016-01-22","0.02018020845","0.02018020845","0.019213745499999997","0.020141703950000003","56.2550745","2016-01-22","histoday"
"2016-01-23","0.020141703950000003","0.02014940485","0.019714304000000002","0.019714304000000002","266.22011299999997","2016-01-23","histoday"
"2016-01-24","0.019714304000000002","0.02001078865","0.019213745499999997","0.0197220049","136.999011","2016-01-24","histoday"
"2016-01-25","0.0197220049","0.0197220049","0.019637295000000003","0.019637295000000003","300.72014499999995","2016-01-25","histoday"
"2016-01-26","0.019637295000000003","0.021766593849999998","0.01925225","0.021766593849999998","572.4078969999999","2016-01-26","histoday"
"2016-01-27","0.021766593849999998","0.0267683284","0.021766593849999998","0.02507027995","3616.111613","2016-01-27","histoday"
"2016-01-28","0.02507027995","0.026364031149999998","0.0222016947","0.02231335775","14.96669915","2016-01-28","histoday"
"2016-01-29","0.02231335775","0.030226032499999996","0.02231335775","0.026645113999999998","128.48951649999998","2016-01-29","histoday"
"2016-01-30","0.026645113999999998","0.030226032499999996","0.02389204225","0.0243733485","603.1729925","2016-01-30","histoday"
"2016-01-31","0.0243733485","0.02541297","0.0222710028","0.0236956693","408.76377199999996","2016-01-31","histoday"
"2016-02-01","0.0236956693","0.025786463649999997","0.020407385","0.025786463649999997","143.46776699999998","2016-02-01","histoday"
"2016-02-02","0.025786463649999997","0.026910795050000002","0.0249201124","0.026910795050000002","7.735554049999999","2016-02-02","histoday"
"2016-02-03","0.026910795050000002","0.026910795050000002","0.025501530350000003","0.025501530350000003","6.78834335","2016-02-03","histoday"
"2016-02-04","0.026329377100000002","0.0279311643","0.02596358435","0.02648724555","227339.9245935","2016-02-04","histoday"
"2016-02-05","0.02554003485","0.030418555000000003","0.0253590637","0.030418555000000003","20.9233453","2016-02-05","histoday"
"2016-02-06","0.030418555000000003","0.0308036","0.030418555000000003","0.0308036","214.239038","2016-02-06","histoday"
"2016-02-07","0.0308036","0.0349851887","0.0294328398","0.0294328398","921.258667","2016-02-07","histoday"
"2016-02-08","0.0312733549","0.0312733549","0.0312733549","0.0312733549","2583.65195","2016-02-08","histoday"
"2016-02-09","0.0312733549","0.385045","0.02834316245","0.02834316245","778.175945","2016-02-09","histoday"
"2016-02-10","0.02834316245","0.03153903595","0.02834316245","0.0284471246","17480.503936999998","2016-02-10","histoday"
"2016-02-11","0.0284471246","0.03153903595","0.02833546155","0.03153903595","4681.069074","2016-02-11","histoday"
"2016-02-12","0.03153903595","0.031589091799999997","0.0245889737","0.030572572999999995","3456.702983","2016-02-12","histoday"
"2016-02-13","0.030572572999999995","0.032536302499999996","0.029494447","0.032497797999999994","1959.185969","2016-02-13","histoday"
"2016-02-14","0.032497797999999994","0.03461939595","0.0315813909","0.0316121945","4740.7125445","2016-02-14","histoday"
"2016-02-15","0.0316121945","0.033883960000000005","0.0316121945","0.032151257499999995","1484.579502","2016-02-15","histoday"
"2016-02-16","0.032151257499999995","0.033691437500000004","0.031227149499999995","0.031227149499999995","2083.2859725","2016-02-16","histoday"
"2016-02-17","0.031227149499999995","0.03324863575","0.02821224715","0.0287089552","10783.5317655","2016-02-17","histoday"
"2016-02-18","0.0287089552","0.032497797999999994","0.02857418945","0.032497797999999994","12179.5509175","2016-02-18","histoday"
"2016-02-19","0.032497797999999994","0.0326595169","0.0297639785","0.03264796555","465.90445","2016-02-19","histoday"
"2016-02-20","0.03264796555","0.03264796555","0.0304031532","0.0304031532","25.83266905","2016-02-20","histoday"
"2016-02-21","0.0304031532","0.032343779999999996","0.0304031532","0.0320049404","1822.417985","2016-02-21","histoday"
"2016-02-22","0.0320049404","0.0320049404","0.0294559425","0.031997239499999997","400.40829549999995","2016-02-22","histoday"
"2016-02-23","0.031997239499999997","0.031997239499999997","0.031381167499999994","0.031381167499999994","31.469727849999998","2016-02-23","histoday"
"2016-02-24","0.031381167499999994","0.031381167499999994","0.030226032499999996","0.030226032499999996","116.514617","2016-02-24","histoday"
"2016-02-25","0.030226032499999996","0.0317046053","0.02906704705","0.0317046053","513.6115255","2016-02-25","histoday"
"2016-02-26","0.0317046053","0.0317046053","0.030726590999999998","0.03166995125","798.0057625","2016-02-26","histoday"
"2016-02-27","0.03166995125","0.03166995125","0.03003351","0.03003351","397.6359715","2016-02-27","histoday"
"2016-02-28","0.0304416577","0.03092296395","0.029556054199999997","0.030006556849999998","170948.659677","2016-02-28","histoday"
"2016-02-29","0.031400419750000005","0.031400419750000005","0.02926727045","0.031188644999999997","1925.2635045","2016-02-29","histoday"
"2016-03-01","0.031188644999999997","0.031881726","0.03003351","0.0318740251","5239.2688105","2016-03-01","histoday"
"2016-03-02","0.0318740251","0.0318740251","0.03013747215","0.0311655423","569.635573","2016-03-02","histoday"
"2016-03-03","0.0311655423","0.031650699","0.030110519000000002","0.030426255899999997","10676.604769","2016-03-03","histoday"
"2016-03-04","0.030426255899999997","0.03256325565","0.030418555000000003","0.0305648721","2472.1044134999997","2016-03-04","histoday"
"2016-03-05","0.0305648721","0.0325209007","0.028270003899999997","0.028270003899999997","1153.6333245","2016-03-05","histoday"
"2016-03-06","0.028270003899999997","0.03113088825","0.0275769229","0.0290708975","11084.67546","2016-03-06","histoday"
"2016-03-07","0.0290708975","0.030584124350000002","0.0290708975","0.0295406524","5883.256573","2016-03-07","histoday"
"2016-03-08","0.0295406524","0.030645731550000003","0.029436690249999998","0.03003351","1031.4970505","2016-03-08","histoday"
"2016-03-09","0.03003351","0.03264796555","0.0294713443","0.031188644999999997","839.3210909999999","2016-03-09","histoday"
"2016-03-10","0.031188644999999997","0.03324093485","0.03079204865","0.03157754045","1855.1083055000001","2016-03-10","histoday"
"2016-03-11","0.03157754045","0.037326262299999996","0.03157754045","0.0354934481","850.9879545","2016-03-11","histoday"
"2016-03-12","0.0354934481","0.0354934481","0.031188644999999997","0.031342663","2518.96439","2016-03-12","histoday"
"2016-03-13","0.031342663","0.03423435095","0.031200196350000004","0.031504381899999996","19.8375184","2016-03-13","histoday"
"2016-03-14","0.031504381899999996","0.03415734195","0.031188644999999997","0.031958735","609.3337124999999","2016-03-14","histoday"
"2016-03-15","0.031958735","0.03224751875","0.02772709045","0.0303030415","14546.5765505","2016-03-15","histoday"
"2016-03-16","0.0303030415","0.03217050975","0.0303030415","0.03154673685","635.016214","2016-03-16","histoday"
"2016-03-17","0.03154673685","0.032416938549999996","0.030418555000000003","0.031188644999999997","1335.644096","2016-03-17","histoday"
"2016-03-18","0.031188644999999997","0.032405387199999997","0.030418555000000003","0.0318894269","38.5045","2016-03-18","histoday"
"2016-03-19","0.0318894269","0.0318894269","0.030110519000000002","0.030110519000000002","527.3961365","2016-03-19","histoday"
"2016-03-20","0.030110519000000002","0.0312964576","0.029956500999999996","0.029956500999999996","4225.329812","2016-03-20","histoday"
"2016-03-21","0.029956500999999996","0.0312964576","0.029956500999999996","0.030495564","9638.600457999999","2016-03-21","histoday"
"2016-03-22","0.030495564","0.0313041585","0.03043780725","0.03047631175","2381.811361","2016-03-22","histoday"
"2016-03-23","0.03047631175","0.03277117995","0.03047631175","0.032270621449999995","707.250656","2016-03-23","histoday"
"2016-03-24","0.032270621449999995","0.03251705025","0.031053879249999996","0.03242463945","269.80103149999997","2016-03-24","histoday"
"2016-03-25","0.03242463945","0.03242463945","0.0308036","0.0316198954","150.16755","2016-03-25","histoday"
"2016-03-26","0.0316198954","0.0316198954","0.030819001800000002","0.0312964576","39.120572","2016-03-26","histoday"
"2016-03-27","0.0312964576","0.0312964576","0.03027608835","0.03027608835","2468.13845","2016-03-27","histoday"
"2016-03-28","0.03027608835","0.0312733549","0.0275307175","0.02821994805","7131.418444999999","2016-03-28","histoday"
"2016-03-29","0.02821994805","0.030229882950000002","0.02772324","0.028878374999999998","1219.9765779999998","2016-03-29","histoday"
"2016-03-30","0.028878374999999998","0.03022218205","0.02657195545","0.02735744725","2273.9987610000003","2016-03-30","histoday"
"2016-03-31","0.02833546155","0.02918256055","0.02833546155","0.028474077749999997","1760.1562085","2016-03-31","histoday"
"2016-04-01","0.028150639949999997","0.028878374999999998","0.02722653195","0.028878374999999998","112.818185","2016-04-01","histoday"
"2016-04-02","0.028878374999999998","0.0291479065","0.0278079499","0.0291479065","8235.457973499999","2016-04-02","histoday"
"2016-04-03","0.0291479065","0.02924416775","0.028300807499999997","0.0287936651","3905.434426","2016-04-03","histoday"
"2016-04-04","0.0287936651","0.02924416775","0.02849333","0.02849333","694.4286575","2016-04-04","histoday"
"2016-04-05","0.02849333","0.0287782633","0.028108285","0.02811213545","832.0437405","2016-04-05","histoday"
"2016-04-06","0.02811213545","0.028481778649999998","0.02754226885","0.0281236868","982.3653085","2016-04-06","histoday"
"2016-04-07","0.0281236868","0.0281236868","0.0258365195","0.026290872599999997","2524.3165155","2016-04-07","histoday"
"2016-04-08","0.026290872599999997","0.0264525915","0.02518579345","0.02518579345","37.11448755","2016-04-08","histoday"
"2016-04-09","0.02518579345","0.026414087","0.0231027","0.0239574999","2300.181821","2016-04-09","histoday"
"2016-04-10","0.0239574999","0.02406146205","0.021870556","0.023487745","1547.9964134999998","2016-04-10","histoday"
"2016-04-11","0.023487745","0.025000971849999998","0.0225482352","0.023988303500000002","242.8478815","2016-04-11","histoday"
"2016-04-12","0.023988303500000002","0.0245119647","0.02195141545","0.02308344775","6833.5861374999995","2016-04-12","histoday"
"2016-04-13","0.02308344775","0.02308344775","0.0214470065","0.022883224350000002","148.5118565","2016-04-13","histoday"
"2016-04-14","0.022883224350000002","0.024515815150000002","0.02145855785","0.024515815150000002","648.877834","2016-04-14","histoday"
"2016-04-15","0.024515815150000002","0.0251973448","0.023445390049999997","0.0251973448","60.8756145","2016-04-15","histoday"
"2016-04-16","0.0251973448","0.02521659705","0.025027925","0.02521659705","116.591626","2016-04-16","histoday"
"2016-04-17","0.02521659705","0.02554773575","0.0238111828","0.02554773575","294.5209205","2016-04-17","histoday"
"2016-04-18","0.02554773575","0.02770398775","0.024796898","0.02584036995","578.953662","2016-04-18","histoday"
"2016-04-19","0.02584036995","0.027773295849999997","0.02584036995","0.0270994671","314.96681","2016-04-19","histoday"
"2016-04-20","0.0270994671","0.0291171029","0.02644874105","0.026764477949999997","3524.162867","2016-04-20","histoday"
"2016-04-21","0.026764477949999997","0.029879492","0.026764477949999997","0.028108285","287.66711949999996","2016-04-21","histoday"
"2016-04-22","0.028108285","0.02883602005","0.0266913194","0.02832776065","124.0229945","2016-04-22","histoday"
"2016-04-23","0.02832776065","0.028774412849999997","0.02832776065","0.02832776065","129.6446515","2016-04-23","histoday"
"2016-04-24","0.02832776065","0.028759011049999998","0.027095616649999998","0.02781950125","126.60279600000001","2016-04-24","histoday"
"2016-04-25","0.02781950125","0.028601142599999997","0.0277078382","0.0280081733","306.0722705","2016-04-25","histoday"
"2016-04-26","0.0280081733","0.0280081733","0.026683618500000002","0.026683618500000002","61.722713500000005","2016-04-26","histoday"
"2016-04-27","0.026683618500000002","0.026945449099999998","0.0254668763","0.0254668763","693.0039909999999","2016-04-27","histoday"
"2016-04-28","0.0254668763","0.02593278075","0.0247352908","0.02593278075","250.4717725","2016-04-28","histoday"
"2016-04-29","0.02593278075","0.026406386100000002","0.025732557349999997","0.026406386100000002","18.528365400000002","2016-04-29","histoday"
"2016-04-30","0.0261907609","0.02645644195","0.025024074549999997","0.0259751357","77447.566255","2016-04-30","histoday"
"2016-05-01","0.0259751357","0.02677987975","0.0257903141","0.025875024","49635.38086","2016-05-01","histoday"
"2016-05-02","0.02534751235","0.025875024","0.0249124115","0.0257441087","5726.0426995","2016-05-02","histoday"
"2016-05-03","0.0257441087","0.02574795915","0.02485465475","0.02485465475","18.33969335","2016-05-03","histoday"
"2016-05-04","0.02485465475","0.02536291415","0.023722622449999998","0.0241115179","3973.6258955","2016-05-04","histoday"
"2016-05-05","0.0241115179","0.0241115179","0.02350699725","0.0235493522","1842.1322890000001","2016-05-05","histoday"
"2016-05-06","0.0235493522","0.0251434385","0.0235493522","0.0242655359","4182.7053305","2016-05-06","histoday"
"2016-05-07","0.0242655359","0.0251434385","0.0242655359","0.0244272548","88.791377","2016-05-07","histoday"
"2016-05-08","0.0244272548","0.0251203358","0.024269386349999998","0.024269386349999998","66.535776","2016-05-08","histoday"
"2016-05-09","0.024269386349999998","0.024665982700000002","0.024269386349999998","0.024642880000000002","55.215453","2016-05-09","histoday"
"2016-05-10","0.024642880000000002","0.024642880000000002","0.0239112945","0.02423858275","71.8108925","2016-05-10","histoday"
"2016-05-11","0.02423858275","0.02423858275","0.023445390049999997","0.023445390049999997","236.109594","2016-05-11","histoday"
"2016-05-12","0.023445390049999997","0.02399215395","0.023241316199999997","0.02358400625","1406.4538714999999","2016-05-12","histoday"
"2016-05-13","0.02358400625","0.0238650891","0.0231027","0.02349159545","17632.904747999997","2016-05-13","histoday"
"2016-05-14","0.0227561595","0.02329137205","0.0219860695","0.02329137205","563.474853","2016-05-14","histoday"
"2016-05-15","0.02329137205","0.023453090949999998","0.022413469449999997","0.023453090949999998","78.8957205","2016-05-15","histoday"
"2016-05-16","0.023453090949999998","0.023453090949999998","0.023453090949999998","0.023453090949999998","40.737761","2016-05-16","histoday"
"2016-05-17","0.023453090949999998","0.023483894550000002","0.02233261","0.023068045949999998","267.7987975","2016-05-17","histoday"
"2016-05-18","0.023068045949999998","0.0234415396","0.0221939938","0.0221939938","560.9720605","2016-05-18","histoday"
"2016-05-19","0.0221939938","0.0238265846","0.0221939938","0.023815033250000003","16476.7301265","2016-05-19","histoday"
"2016-05-20","0.023815033250000003","0.023818883699999998","0.02213623705","0.02346849275","3688.115028","2016-05-20","histoday"
"2016-05-21","0.02346849275","0.02346849275","0.0220399758","0.0229101775","39.197581","2016-05-21","histoday"
"2016-05-22","0.0229101775","0.0229101775","0.021947565","0.022871673","5273.576319999999","2016-05-22","histoday"
"2016-05-23","0.022871673","0.0229101775","0.021855154199999997","0.02214393795","1310.308135","2016-05-23","histoday"
"2016-05-24","0.02214393795","0.022871673","0.02214393795","0.02233261","417.4272845","2016-05-24","histoday"
"2016-05-25","0.02233261","0.0227022532","0.0213699975","0.0213699975","1078.357027","2016-05-25","histoday"
"2016-05-26","0.0213699975","0.021947565","0.020907943499999998","0.021947565","6727.275213","2016-05-26","histoday"
"2016-05-27","0.021947565","0.02233261","0.0211389705","0.0211389705","283.3546155","2016-05-27","histoday"
"2016-05-28","0.0211389705","0.02154326775","0.018686233849999997","0.018686233849999997","1816.1417515","2016-05-28","histoday"
"2016-05-29","0.018686233849999997","0.0238650891","0.0186746825","0.02161257585","1995.8037485000002","2016-05-29","histoday"
"2016-05-30","0.02161257585","0.02232875955","0.0208155327","0.02232875955","20428.7549975","2016-05-30","histoday"
"2016-05-31","0.02232875955","0.02232875955","0.0214470065","0.0214470065","5958.802401999999","2016-05-31","histoday"
"2016-06-01","0.0214470065","0.0222941055","0.021177474999999998","0.0222941055","718.7635015","2016-06-01","histoday"
"2016-06-02","0.0222941055","0.0224019181","0.021639529","0.022232498299999997","3015.2488905","2016-06-02","histoday"
"2016-06-03","0.022232498299999997","0.0225559361","0.0217550425","0.02252128205","1530.2073345000001","2016-06-03","histoday"
"2016-06-04","0.02252128205","0.022871673","0.021947565","0.02269840275","2030.8043389999998","2016-06-04","histoday"
"2016-06-05","0.02269840275","0.02269840275","0.02122753085","0.02232875955","2610.143046","2016-06-05","histoday"
"2016-06-06","0.02232875955","0.022717655","0.021562519999999998","0.0227099541","2755.4205245","2016-06-06","histoday"
"2016-06-07","0.0227099541","0.0227099541","0.021562519999999998","0.022255601","40710.653831999996","2016-06-07","histoday"
"2016-06-08","0.022255601","0.02233261","0.02146625875","0.0220938821","23973.517772","2016-06-08","histoday"
"2016-06-09","0.0220938821","0.02229025505","0.02183590195","0.0218397524","158.9080715","2016-06-09","histoday"
"2016-06-10","0.0218397524","0.0220553776","0.021616426299999998","0.021909060499999997","1127.5272734999999","2016-06-10","histoday"
